station_id,station_name,lat,lon,activity_score,connectivity_score,activity_rank_pct,is_transfer_proxy,connectivity,population_within_radius,population_density_within_radius,city_average_population_density,residential_density_ratio
grandview_pl_e_e_garfield_st,Grandview Pl E & E Garfield St,47.634079,-122.311798,0.19920635347043386,0.014500888764150061,0.414272030651341,0,156.0,9161.267034784387,2916.1218671415318,2841.0060694208155,1.0264398582351604
greenwood_ave_n_holman_rd_n,Greenwood Ave N & Holman Rd N,47.704521,-122.355537,0.2245731367468191,0.014407334643091027,0.48515325670498083,0,155.0,10334.463313267031,3289.5618410165894,2841.0060694208155,1.1578862419280995
greenwood_ave_n_n_100th_st,Greenwood Ave N & N 100th St,47.7014485,-122.3554115,0.27938930280271135,0.02862756104406399,0.6288314176245211,0,307.0,11643.779098479521,3706.329999586217,2841.0060694208155,1.3045836260187265
greenwood_ave_n_n_103rd_st,Greenwood Ave N & N 103rd St,47.703884,-122.355347,0.22954005858236975,0.01412667227991393,0.49952107279693486,0,152.0,10599.640528257612,3373.9703701387757,2841.0060694208155,1.187597029958691
greenwood_ave_n_n_107th_st,Greenwood Ave N & N 107th St,47.707176,-122.355347,0.20306205862429458,0.01412667227991393,0.4267241379310345,0,152.0,9400.866015057933,2992.3885912821565,2841.0060694208155,1.0532848287410392
greenwood_ave_n_n_110th_st,Greenwood Ave N & N 110th St,47.7087535,-122.35546149999999,0.21773780105255733,0.02862756104406399,0.46599616858237547,0,307.0,8852.546788048527,2817.853160540408,2841.0060694208155,0.9918504542705439
greenwood_ave_n_n_112th_st,Greenwood Ave N & N 112th St,47.710777,-122.3554,0.1774689386501514,0.01412667227991393,0.3544061302681992,0,152.0,8242.153877175797,2623.559062553117,2841.0060694208155,0.923461266342163
greenwood_ave_n_n_115th_st,Greenwood Ave N & N 115th St,47.712116,-122.355606,0.1706038231499614,0.014407334643091027,0.33524904214559387,0,155.0,7891.037158072758,2511.7951396582025,2841.0060694208155,0.8841217083954601
greenwood_ave_n_n_117th_st,Greenwood Ave N & N 117th St,47.7140805,-122.35551799999999,0.18953891620991653,0.02862756104406399,0.38840996168582376,0,307.0,7575.860312350386,2411.4712337685482,2841.0060694208155,0.8488088989757651
greenwood_ave_n_n_122nd_st,Greenwood Ave N & N 122nd St,47.717603499999996,-122.355534,0.2001590839664009,0.02862756104406399,0.41618773946360155,0,307.0,8056.681615037025,2564.5214079014745,2841.0060694208155,0.9026807212785339
greenwood_ave_n_n_125th_st,Greenwood Ave N & N 125th St,47.7198545,-122.355541,0.21546572370083977,0.02862756104406399,0.460727969348659,0,307.0,8749.67993913358,2785.109625570207,2841.0060694208155,0.9803251233947543
greenwood_ave_n_n_130th_st,Greenwood Ave N & N 130th St,47.7233145,-122.355556,0.2506597536597212,0.03845074375526242,0.5569923371647509,0,412.0,9954.692717913254,3168.677106033578,2841.0060694208155,1.1153362677185563
greenwood_ave_n_n_134th_st,Greenwood Ave N & N 134th St,47.7265375,-122.3555485,0.27551020773620993,0.04846103470857891,0.6221264367816092,1,519.0,10562.253900644402,3362.069836958419,2841.0060694208155,1.1834081852714347
greenwood_ave_n_n_137th_st,Greenwood Ave N & N 137th St,47.72871000000001,-122.3555485,0.2645616643858071,0.04846103470857891,0.5991379310344828,1,519.0,10066.565602966844,3204.2873513420386,2841.0060694208155,1.1278706461881245
greenwood_ave_n_n_143rd_st,Greenwood Ave N & N 143rd St,47.732086499999994,-122.355556,0.23750868630443608,0.04846103470857891,0.5229885057471264,1,519.0,8841.759322981692,2814.4194037627726,2841.0060694208155,0.9906418131435168
greenwood_ave_n_n_145th_st,Greenwood Ave N & N 145th St,47.733652000000006,-122.355572,0.22070036588671094,0.04846103470857891,0.4746168582375479,1,519.0,8080.7733664001225,2572.1900505358303,2841.0060694208155,0.9053799913423671
greenwood_ave_n_n_68th_st,Greenwood Ave N & N 68th St,47.678936,-122.355209,0.27881519062312576,0.01412667227991393,0.6269157088122606,0,152.0,12830.540615822276,4084.087923098892,2841.0060694208155,1.437549876101285
greenwood_ave_n_n_70th_st,Greenwood Ave N & N 70th St,47.67931,-122.355415,0.28306080519648746,0.014407334643091027,0.639367816091954,0,155.0,12982.455094555344,4132.443803534085,2841.0060694208155,1.454570564988814
greenwood_ave_n_n_72nd_st,Greenwood Ave N & N 72nd St,47.681381,-122.355209,0.2912842058804828,0.01412667227991393,0.6546934865900383,0,152.0,13395.067306617853,4263.782349793744,2841.0060694208155,1.500800155158762
greenwood_ave_n_n_74th_st,Greenwood Ave N & N 74th St,47.682301,-122.3554,0.29795542066114306,0.014407334643091027,0.6681034482758621,0,155.0,13656.799283361546,4347.094225521688,2841.0060694208155,1.5301249343715455
greenwood_ave_n_n_75th_st,Greenwood Ave N & N 75th St,47.683537,-122.355194,0.30224760370954895,0.01412667227991393,0.6743295019157088,0,152.0,13891.428131316208,4421.77890740957,2841.0060694208155,1.5564130450136702
greenwood_ave_n_n_76th_st,Greenwood Ave N & N 76th St,47.683762,-122.3554,0.3049986824115563,0.014407334643091027,0.678639846743295,0,155.0,13975.67845435477,4448.596618146922,2841.0060694208155,1.5658525569619215
greenwood_ave_n_n_80th_st,Greenwood Ave N & N 80th St,47.687019,-122.35529700000001,0.34284034680825715,0.02862756104406399,0.7437739463601533,0,307.0,14516.48453356514,4620.740539667878,2841.0060694208155,1.6264451489221528
greenwood_ave_n_n_85th_st,Greenwood Ave N & N 85th St,47.6906495,-122.3553045,0.3704632661541546,0.07072691552062868,0.7768199233716475,1,757.0,14530.525048266816,4625.20977430453,2841.0060694208155,1.6280182658136497
greenwood_ave_n_n_87th_st,Greenwood Ave N & N 87th St,47.6926975,-122.355328,0.36096689771730556,0.04967723828234634,0.7691570881226054,1,532.0,14404.687538183991,4585.1544507924145,2841.0060694208155,1.613919273226745
greenwood_ave_n_n_90th_st,Greenwood Ave N & N 90th St,47.6943665,-122.3553425,0.3367576979796697,0.02862756104406399,0.7332375478927203,0,307.0,14241.096498215038,4533.081805479209,2841.0060694208155,1.595590327761373
greenwood_ave_n_n_92nd_st,Greenwood Ave N & N 92nd St,47.6960485,-122.3553735,0.32741845872300335,0.02862756104406399,0.7198275862068966,0,307.0,13818.268414096427,4398.491446148103,2841.0060694208155,1.5482161384628108
greenwood_ave_n_n_97th_st,Greenwood Ave N & N 97th St,47.6996915,-122.355404,0.29549468384684785,0.02862756104406399,0.6633141762452107,0,307.0,12372.939924510563,3938.429099129837,2841.0060694208155,1.3862797202445782
harbor_ave_sw_2100_block,Harbor Ave SW & 2100 Block,47.5848715,-122.375572,0.1106561825184869,0.023482084385817194,0.13649425287356323,0,252.0,4290.279945745371,1365.6385212268087,2841.0060694208155,0.48068835048466335
harbor_ave_sw_30th_ave_sw,Harbor Ave SW & 30th Ave SW,47.572018,-122.370636,0.09043295940688106,0.01169426513237908,0.085727969348659,0,126.0,4496.758770184979,1431.3627723335433,2841.0060694208155,0.5038224971569136
harbor_ave_sw_california_way_sw,Harbor Ave SW & California Way SW,47.588856,-122.380672,0.1377582498792344,0.037234540181494996,0.22365900383141762,0,399.0,4928.335242538534,1568.737830128005,2841.0060694208155,0.5521768668547116
harbor_ave_sw_fairmount_ave_sw,Harbor Ave SW & Fairmount Ave SW,47.587284499999996,-122.37848650000001,0.12289463382242599,0.023482084385817194,0.1743295019157088,0,252.0,4844.368001014939,1542.0102270354628,2841.0060694208155,0.5427690717147345
harbor_ave_sw_fauntleroy_ave_sw,Harbor Ave SW & Fauntleroy Ave SW,47.5826725,-122.3736725,0.10589905906293894,0.023482084385817194,0.1221264367816092,0,252.0,4074.9042238749557,1297.0822997114851,2841.0060694208155,0.45655738425645676
harbor_ave_sw_sw_florida_st,Harbor Ave SW & SW Florida St,47.581611499999994,-122.3729975,0.10543061708027592,0.023482084385817194,0.1206896551724138,0,252.0,4053.6958127178323,1290.331452769922,2841.0060694208155,0.45418116724860663
harbor_ave_sw_sw_harbor_ln,Harbor Ave SW & SW Harbor Ln,47.576695666666666,-122.37153366666666,0.12331897756436838,0.03526990363925531,0.1752873563218391,0,378.0,4330.481045077124,1378.4349285795622,2841.0060694208155,0.485192532116124
harbor_ave_sw_sw_maryland_pl,Harbor Ave SW & SW Maryland Pl,47.593174,-122.383408,0.071463188101156,0.01552998409579942,0.04932950191570881,0,167.0,3300.83482346685,1050.6883569692259,2841.0060694208155,0.3698296769860212
harbor_ave_sw_sw_spokane_st,Harbor Ave SW & SW Spokane St,47.571995,-122.370827,0.09218100139875693,0.01169426513237908,0.09051724137931035,0,126.0,4575.900253347665,1456.5542888314742,2841.0060694208155,0.5126896082726131
harvard_ave_e_e_shelby_st,Harvard Ave E & E Shelby St,47.647089,-122.322102,0.2420519116888814,0.03657966133408177,0.5354406130268199,0,392.0,9693.215014277082,3085.446167949549,2841.0060694208155,1.086039977583915
harvard_ave_e_eastlake_ave_e,Harvard Ave E & Eastlake Ave E,47.64978,-122.322102,0.33533338060687046,0.03657966133408177,0.7303639846743295,0,392.0,13916.473858214405,4429.751209887926,2841.0060694208155,1.5592191996939315
highland_park_way_sw_2nd_ave_sw,Highland Park Way SW & 2nd Ave SW,47.5399305,-122.337986,0.09016986915615881,0.020581906632987184,0.08477011494252873,0,221.0,3575.2819680413704,1138.0475963222077,2841.0060694208155,0.4005790795632538
highland_park_way_sw_sw_holden_st,Highland Park Way SW & SW Holden St,47.5335485,-122.347015,0.14065179573498424,0.020581906632987184,0.23754789272030652,0,221.0,5860.818906470784,1865.556599062524,2841.0060694208155,0.6566535070595071
highland_park_way_sw_sw_kenyon_st,Highland Park Way SW & SW Kenyon St,47.532185,-122.346703,0.12072663246268453,0.010197399195434559,0.1671455938697318,0,110.0,6034.993329444793,1920.998039815508,2841.0060694208155,0.6761682280415311
highland_park_way_sw_sw_othello_st,Highland Park Way SW & SW Othello St,47.53743475,-122.34678275,0.14648794241012864,0.0412573673870334,0.2547892720306513,1,442.0,4893.057109978485,1557.5084517680393,2841.0060694208155,0.5482242605998946
highland_park_way_sw_west_marginal_way_s,Highland Park Way SW & West Marginal Way S,47.5400085,-122.343895,0.09885154371230204,0.02048835251192815,0.1039272030651341,0,220.0,3993.0706207417757,1271.033854812153,2841.0060694208155,0.4473886446399862
highland_park_way_sw_west_marginal_way_sw,Highland Park Way SW & West Marginal Way SW,47.540371,-122.342873,0.0735724187478876,0.010290953316493592,0.05268199233716475,0,111.0,3868.973230944713,1231.5324287901446,2841.0060694208155,0.4334846173141799
holman_rd_n_greenwood_ave_n,Holman Rd N & Greenwood Ave N,47.704659,-122.356094,0.23722926306716402,0.020956123117223315,0.521551724137931,0,225.0,10207.654603311803,3249.197374983627,2841.0060694208155,1.1436784348883942
holman_rd_nw_13th_ave_nw,Holman Rd NW & 13th Ave NW,47.696323,-122.37274550000001,0.2626387753125774,0.0412573673870334,0.5914750957854407,1,442.0,10151.711781435479,3231.390221719374,2841.0060694208155,1.1374105309032811
holman_rd_nw_3rd_ave_nw,Holman Rd NW & 3rd Ave NW,47.702405999999996,-122.36072949999999,0.266135758592377,0.0412573673870334,0.6024904214559387,1,442.0,10310.035462814238,3281.786214719246,2841.0060694208155,1.1551493149003693
holman_rd_nw_7th_ave_nw,Holman Rd NW & 7th Ave NW,47.700371000000004,-122.36475,0.270342315529259,0.0412573673870334,0.6115900383141762,1,442.0,10500.484637685533,3342.4080698963244,2841.0060694208155,1.1764874795138074
holman_rd_nw_9th_ave_nw,Holman Rd NW & 9th Ave NW,47.6983625,-122.368706,0.26508937849381403,0.0412573673870334,0.6010536398467433,1,442.0,10262.661273099651,3266.7065417831463,2841.0060694208155,1.1498414512184119
holman_rd_nw_mary_ave_nw,Holman Rd NW & Mary Ave NW,47.694649,-122.3755225,0.2767008164007181,0.09215080924314716,0.6240421455938697,1,986.0,10149.92544926669,3230.8216145300403,2841.0060694208155,1.137210388004801
howell_st_9th_ave,Howell St & 9th Ave,47.61456033333334,-122.33337033333333,0.9753421840194244,0.06155861165684348,0.9995210727969349,1,659.0,42031.44433634737,13379.024262843064,2841.0060694208155,4.709255783311506
howell_st_minor_ave,Howell St & Minor Ave,47.616711,-122.330597,0.9088705246863912,0.0012162035737674245,0.9846743295019157,0,14.0,42148.21334426331,13416.192992462584,2841.0060694208155,4.722338729532418
howell_st_yale_ave,Howell St & Yale Ave,47.617705,-122.329343,0.9429837610505696,0.031901955281130136,0.992816091954023,0,342.0,41530.96163573601,13219.715671374506,2841.0060694208155,4.65318107330533
i_5_ne_45th_st_fwy_station,I-5 & NE 45th St Fwy Station,47.661775,-122.320846,0.5524077710713091,0.0003742164842361306,0.8793103448275862,0,5.0,26145.154817540082,8322.26125422877,2841.0060694208155,2.9293359643984838
int_l_dist_chinatown,Int'l Dist/Chinatown,47.598151,-122.32800966666666,0.34654771811987994,1.0,0.7509578544061303,1,10690.0,13156.483093458624,4187.8386360577815,2841.0060694208155,1.4740688804341553
interlaken_turnback_loop_19th_ave_e,Interlaken Turnback Loop & 19th Ave E,47.632507,-122.307373,0.20823707773544592,0.014407334643091027,0.44013409961685823,0,155.0,9594.85868980726,3054.138377502104,2841.0060694208155,1.0750200115287818
international_district_station_entrance_a_northeast,International District Station Entrance A northeast,47.598941,-122.327865,0.2948089541789341,0.0,0.6613984674329502,0,1.0,14579.626743309356,4640.839329264952,2841.0060694208155,1.633519681360998
international_district_station_entrance_a_northwest,International District Station Entrance A northwest,47.59894,-122.328134,0.2923962815196339,0.0,0.6575670498084292,0,1.0,14470.394531766102,4606.069636441015,2841.0060694208155,1.6212811672662268
international_district_station_entrance_b_southeast,International District Station Entrance B southeast,47.5981,-122.327877,0.2626745372410187,0.0,0.5919540229885057,0,1.0,13124.76156910058,4177.741361249796,2841.0060694208155,1.4705147610267144
international_district_station_entrance_b_southwest,International District Station Entrance B southwest,47.598096,-122.328133,0.26024378314051083,0.0,0.5828544061302682,0,1.0,13014.710731871246,4142.711091776895,2841.0060694208155,1.458184527082497
interurban_ave_s_48th_ave_s,Interurban Ave S & 48th Ave S,47.484493,-122.27203349999999,0.029889909827777842,0.0016839741790625876,0.007662835249042145,0,19.0,2309.8772505267143,735.2567647136858,2841.0060694208155,0.25880154661675175
interurban_ave_s_52nd_ave_s_bay_1,Interurban Ave S & 52nd Ave S - Bay 1,47.482296,-122.268044,0.051213551921546176,0.018243053606511368,0.02490421455938697,0,196.0,2257.6406154217457,718.629327338799,2841.0060694208155,0.2529488884496833
interurban_ave_s_52nd_ave_s_bay_2,Interurban Ave S & 52nd Ave S - Bay 2,47.482071,-122.267944,0.04969400422024992,0.017213958274862006,0.023946360153256706,0,185.0,2248.382596196473,715.6824082929152,2841.0060694208155,0.2519116083545779
island_crest_way_82nd_ave_se,Island Crest Way & 82nd Ave SE,47.577515,-122.229095,0.10090301582621188,0.0007484329684722612,0.1096743295019157,0,9.0,5645.85922271495,1797.1328065921007,2841.0060694208155,0.6325691542638889
island_crest_way_se_32nd_st,Island Crest Way & SE 32nd St,47.58181,-122.230766,0.11512683162604347,0.0007484329684722612,0.14703065134099616,0,9.0,6289.833385728904,2002.1161491263745,2841.0060694208155,0.704720827834957
island_crest_way_se_39th_st,Island Crest Way & SE 39th St,47.577034,-122.228302,0.09811221101820743,0.0007484329684722612,0.10057471264367816,0,9.0,5519.507319986339,1756.913746815451,2841.0060694208155,0.6184125284792602
james_st_3rd_ave,James St & 3rd Ave,47.602932,-122.330826,0.48369005357344996,0.027972682196650764,0.8520114942528736,0,300.0,20957.483340234365,6670.97413672869,2841.0060694208155,2.348102740269286
james_st_4th_ave,James St & 4th Ave,47.603081,-122.330864,0.4894499941109647,0.02787912807559173,0.8544061302681992,0,299.0,21223.756828511883,6755.731620476068,2841.0060694208155,2.3779363561350406
james_st_5th_ave,James St & 5th Ave,47.6037865,-122.3289335,0.5781118478875078,0.056319580877537655,0.8936781609195402,1,603.0,24103.885528967243,7672.5050593126825,2841.0060694208155,2.700629591008528
james_st_8th_ave,James St & 8th Ave,47.6051755,-122.32565650000001,0.6621247314680141,0.056319580877537655,0.9171455938697318,1,603.0,27907.515099787895,8883.237955085904,2841.0060694208155,3.126793022619939
jefferson_st_9th_ave,Jefferson St & 9th Ave,47.605007,-122.323914,0.6360521917969857,0.03077930582842174,0.9133141762452107,0,330.0,27677.882084119155,8810.143496004348,2841.0060694208155,3.1010646512981355
jefferson_st_broadway,Jefferson St & Broadway,47.606155,-122.321167,0.6726468132001981,0.03040508934418561,0.9252873563218391,0,326.0,29338.344072423817,9338.684962514115,2841.0060694208155,3.2871048967586174
judkins_park,Judkins Park,47.590297,-122.30436666666667,0.26214808703706083,0.49106558143886236,0.5895593869731801,1,5250.0,9361.907121460668,2979.987590295365,2841.0060694208155,1.0489198253993464
judkins_park_entrance_a,Judkins Park Entrance A,47.590321,-122.302462,0.16636746702108204,0.0,0.32088122605363983,0,1.0,8764.520561343423,2789.833542336718,2841.0060694208155,0.9819878853357994
judkins_park_entrance_b1,Judkins Park Entrance B1,47.590392,-122.307104,0.1833224304275306,0.0,0.37212643678160917,0,1.0,9532.145685448952,3034.1762082225673,2841.0060694208155,1.0679935678001324
judkins_park_entrance_b2,Judkins Park Entrance B2,47.590428,-122.307604,0.1832376560020947,0.0,0.37116858237547895,0,1.0,9528.3075775577,3032.9545005365417,2841.0060694208155,1.067563541374221
judkins_park_station_bay_1,Judkins Park Station - Bay 1,47.590172,-122.307289,0.2529205147468012,0.05033211712975957,0.5651340996168582,1,539.0,9488.225264089986,3020.1959038986506,2841.0060694208155,1.0630726686600729
judkins_park_station_bay_2,Judkins Park Station - Bay 2,47.590694,-122.307465,0.2548036622381472,0.050051454766582466,0.5684865900383141,1,536.0,9588.139200747772,3051.999497704365,2841.0060694208155,1.0742671515399345
king_street_station,King Street Station,47.597705,-122.32958099999999,0.26046711244690407,0.01796239124333427,0.5833333333333334,0,193.0,11759.85703243604,3743.2787535323664,2841.0060694208155,1.317589143445756
