route_id,trip_id,service_id,trip_short_name,trip_headsign,direction_id,block_id,shape_id,wheelchair_accessible,drt_advance_book_min,bikes_allowed,fare_id,peak_offpeak,boarding_type
100161,473804790,21620,,Downtown Seattle Yesler,1,8049069,10027005,1,0.0,1,101,0,0
100161,473804800,21620,,Downtown Seattle Yesler,1,8049073,10027005,1,0.0,1,101,0,0
100161,473805220,21620,,Downtown Seattle Yesler,1,8049070,10027005,1,0.0,1,101,0,0
100161,473805230,21620,,Downtown Seattle Yesler,1,8049069,10027005,1,0.0,1,101,0,0
100161,473805240,21620,,Downtown Seattle Yesler,1,8049101,10027005,1,0.0,1,101,0,0
100132,473829350,20228,,Downtown Seattle,1,8048917,20024005,1,0.0,1,101,0,0
100132,473829930,20228,,Downtown Seattle,1,8048913,20024005,1,0.0,1,101,0,0
100194,473830360,20228,,Downtown Seattle,1,8048946,20033007,1,0.0,1,101,0,0
100161,473830670,20228,,Downtown Seattle Yesler,1,8048947,10027005,1,0.0,1,101,0,0
100005,475808360,90807,,International District Chinatown Station,1,8050692,10106003,1,0.0,1,101,0,0
100259,534486240,90807,,University District Roosevelt,1,8048220,20067004,1,0.0,1,101,0,0
100259,534486280,90807,,University District Roosevelt,1,8048220,20067004,1,0.0,1,101,0,0
100259,534486530,90807,,University District Roosevelt,1,8048281,20067004,1,0.0,1,101,0,0
100259,534487520,90807,,University District Roosevelt,1,8048214,20067004,1,0.0,1,101,0,0
100259,534487940,90807,,University District Roosevelt,1,8048261,20067004,1,0.0,1,101,0,0
100259,534488680,90807,,University District Roosevelt,1,8048214,20067004,1,0.0,1,101,0,0
100259,534488840,90807,,University District Roosevelt,1,8048216,20067004,1,0.0,1,101,0,0
100259,534505270,90807,,University District Roosevelt,1,8048260,20067004,1,0.0,1,101,0,0
100259,534514680,20228,,Northgate Station Roosevelt Station,0,8048123,11067005,1,0.0,1,101,0,0
100259,534514710,20228,,University District Roosevelt,1,8048127,20067004,1,0.0,1,101,0,0
100259,534514730,20228,,Northgate Station Roosevelt Station,0,8048126,11067005,1,0.0,1,101,0,0
100259,534514770,20228,,University District Roosevelt,1,8048128,20067004,1,0.0,1,101,0,0
100259,534514820,20228,,Northgate Station Roosevelt Station,0,8048127,11067005,1,0.0,1,101,0,0
100259,534514870,20228,,Northgate Station Roosevelt Station,0,8048128,11067005,1,0.0,1,101,0,0
100259,534514880,20228,,University District Roosevelt,1,8048120,20067004,1,0.0,1,101,0,0
100259,534515050,20228,,Northgate Station Roosevelt Station,0,8048120,11067005,1,0.0,1,101,0,0
100259,534515090,20228,,University District Roosevelt,1,8048127,20067004,1,0.0,1,101,0,0
100259,534515110,20228,,Northgate Station Roosevelt Station,0,8048126,11067005,1,0.0,1,101,0,0
100259,534515130,20228,,Northgate Station Roosevelt Station,0,8048124,11067005,1,0.0,1,101,0,0
100259,534515140,20228,,University District Roosevelt,1,8048128,20067004,1,0.0,1,101,0,0
100259,534515270,20228,,University District Roosevelt,1,8048120,20067004,1,0.0,1,101,0,0
100259,534515340,20228,,University District Roosevelt,1,8048126,20067004,1,0.0,1,101,0,0
100259,534515350,20228,,Northgate Station Roosevelt Station,0,8048121,11067005,1,0.0,1,101,0,0
100259,534515360,20228,,University District Roosevelt,1,8048125,20067004,1,0.0,1,101,0,0
100259,534515410,20228,,Northgate Station Roosevelt Station,0,8048120,11067005,1,0.0,1,101,0,0
100259,534515460,20228,,University District Roosevelt,1,8048124,20067004,1,0.0,1,101,0,0
100259,534515470,20228,,Northgate Station Roosevelt Station,0,8048126,11067005,1,0.0,1,101,0,0
100259,534515490,20228,,University District Roosevelt,1,8048118,20067004,1,0.0,1,101,0,0
100259,534515510,20228,,Northgate Station Roosevelt Station,0,8048117,11067005,1,0.0,1,101,0,0
100259,534515520,20228,,University District Roosevelt,1,8048128,20067004,1,0.0,1,101,0,0
100259,534515530,20228,,Northgate Station Roosevelt Station,0,8048123,11067005,1,0.0,1,101,0,0
100259,534515540,20228,,Northgate Station Roosevelt Station,0,8048125,11067005,1,0.0,1,101,0,0
100259,534515710,20228,,Northgate Station Roosevelt Station,0,8048124,11067005,1,0.0,1,101,0,0
100259,534515740,20228,,Northgate Station Roosevelt Station,0,8048127,11067005,1,0.0,1,101,0,0
100259,534515770,20228,,University District Roosevelt,1,8048121,20067004,1,0.0,1,101,0,0
100259,534515800,20228,,Northgate Station Roosevelt Station,0,8048121,11067005,1,0.0,1,101,0,0
100259,534515910,20228,,University District Roosevelt,1,8048125,20067004,1,0.0,1,101,0,0
100259,534515920,20228,,University District Roosevelt,1,8048119,20067004,1,0.0,1,101,0,0
100259,534515930,20228,,Northgate Station Roosevelt Station,0,8048128,11067005,1,0.0,1,101,0,0
100259,534516040,20228,,Northgate Station Roosevelt Station,0,8048125,11067005,1,0.0,1,101,0,0
100259,534516080,20228,,University District Roosevelt,1,8048117,20067004,1,0.0,1,101,0,0
100259,534516090,20228,,Northgate Station Roosevelt Station,0,8048126,11067005,1,0.0,1,101,0,0
100259,534516100,20228,,University District Roosevelt,1,8048118,20067004,1,0.0,1,101,0,0
100259,534516110,20228,,Northgate Station Roosevelt Station,0,8048123,11067005,1,0.0,1,101,0,0
100259,534516130,20228,,University District Roosevelt,1,8048123,20067004,1,0.0,1,101,0,0
100259,534516150,20228,,Northgate Station Roosevelt Station,0,8048120,11067005,1,0.0,1,101,0,0
100259,534516190,20228,,University District Roosevelt,1,8048125,20067004,1,0.0,1,101,0,0
100259,534516210,20228,,Northgate Station Roosevelt Station,0,8048127,11067005,1,0.0,1,101,0,0
100259,534516220,20228,,Northgate Station Roosevelt Station,0,8048121,11067005,1,0.0,1,101,0,0
100259,534516270,20228,,University District Roosevelt,1,8048119,20067004,1,0.0,1,101,0,0
100259,534516280,20228,,Northgate Station Roosevelt Station,0,8048117,11067005,1,0.0,1,101,0,0
100259,534516290,20228,,Northgate Station Roosevelt Station,0,8048124,11067005,1,0.0,1,101,0,0
100259,534516300,20228,,University District Roosevelt,1,8048121,20067004,1,0.0,1,101,0,0
100259,534516340,20228,,University District Roosevelt,1,8048122,20067004,1,0.0,1,101,0,0
100259,534516370,20228,,University District Roosevelt,1,8048124,20067004,1,0.0,1,101,0,0
100259,534516410,20228,,Northgate Station Roosevelt Station,0,8048128,11067005,1,0.0,1,101,0,0
100259,534516490,20228,,University District Roosevelt,1,8048128,20067004,1,0.0,1,101,0,0
100259,534516540,20228,,Northgate Station Roosevelt Station,0,8048123,11067005,1,0.0,1,101,0,0
100259,534516570,20228,,University District Roosevelt,1,8048124,20067004,1,0.0,1,101,0,0
100259,534516580,20228,,Northgate Station Roosevelt Station,0,8048126,11067005,1,0.0,1,101,0,0
100259,534516590,20228,,University District Roosevelt,1,8048117,20067004,1,0.0,1,101,0,0
100259,534516620,20228,,Northgate Station Roosevelt Station,0,8048125,11067005,1,0.0,1,101,0,0
100259,534516640,20228,,University District Roosevelt,1,8048118,20067004,1,0.0,1,101,0,0
100259,534516650,20228,,Northgate Station Roosevelt Station,0,8048120,11067005,1,0.0,1,101,0,0
100259,534516660,20228,,University District Roosevelt,1,8048123,20067004,1,0.0,1,101,0,0
100259,534516790,20228,,University District Roosevelt,1,8048121,20067004,1,0.0,1,101,0,0
100259,534516820,20228,,Northgate Station Roosevelt Station,0,8048117,11067005,1,0.0,1,101,0,0
100259,534516880,20228,,University District Roosevelt,1,8048128,20067004,1,0.0,1,101,0,0
100259,534516890,20228,,Northgate Station Roosevelt Station,0,8048124,11067005,1,0.0,1,101,0,0
100259,534516930,20228,,Northgate Station Roosevelt Station,0,8048127,11067005,1,0.0,1,101,0,0
100259,534517000,20228,,University District Roosevelt,1,8048122,20067004,1,0.0,1,101,0,0
100259,534517040,20228,,University District Roosevelt,1,8048123,20067004,1,0.0,1,101,0,0
100259,534517050,20228,,University District Roosevelt,1,8048119,20067004,1,0.0,1,101,0,0
100259,534517060,20228,,University District Roosevelt,1,8048118,20067004,1,0.0,1,101,0,0
100259,534517070,20228,,University District Roosevelt,1,8048117,20067004,1,0.0,1,101,0,0
100259,534517090,20228,,Northgate Station Roosevelt Station,0,8048123,11067005,1,0.0,1,101,0,0
100259,534517120,20228,,Northgate Station Roosevelt Station,0,8048126,11067005,1,0.0,1,101,0,0
100259,534517130,20228,,Northgate Station Roosevelt Station,0,8048119,11067005,1,0.0,1,101,0,0
100259,534517140,20228,,Northgate Station Roosevelt Station,0,8048120,11067005,1,0.0,1,101,0,0
100259,534517160,20228,,University District Roosevelt,1,8048125,20067004,1,0.0,1,101,0,0
100259,534517170,20228,,Northgate Station Roosevelt Station,0,8048128,11067005,1,0.0,1,101,0,0
100259,534517340,20228,,Northgate Station Roosevelt Station,0,8048124,11067005,1,0.0,1,101,0,0
100259,534517380,20228,,Northgate Station Roosevelt Station,0,8048118,11067005,1,0.0,1,101,0,0
100259,534517390,20228,,University District Roosevelt,1,8048122,20067004,1,0.0,1,101,0,0
100259,534517430,20228,,University District Roosevelt,1,8048124,20067004,1,0.0,1,101,0,0
100259,534517480,20228,,University District Roosevelt,1,8048120,20067004,1,0.0,1,101,0,0
100259,534517490,20228,,University District Roosevelt,1,8048128,20067004,1,0.0,1,101,0,0
100259,534517500,20228,,Northgate Station Roosevelt Station,0,8048122,11067005,1,0.0,1,101,0,0
100259,534517600,20228,,University District Roosevelt,1,8048117,20067004,1,0.0,1,101,0,0
100259,534517610,20228,,Northgate Station Roosevelt Station,0,8048125,11067005,1,0.0,1,101,0,0
100259,534517620,20228,,University District Roosevelt,1,8048125,20067004,1,0.0,1,101,0,0
100259,534517640,20228,,University District Roosevelt,1,8048123,20067004,1,0.0,1,101,0,0
100259,534517650,20228,,Northgate Station Roosevelt Station,0,8048119,11067005,1,0.0,1,101,0,0
100259,534517810,20228,,University District Roosevelt,1,8048124,20067004,1,0.0,1,101,0,0
100259,534517850,20228,,University District Roosevelt,1,8048128,20067004,1,0.0,1,101,0,0
100259,534517910,20228,,University District Roosevelt,1,8048118,20067004,1,0.0,1,101,0,0
100259,534520020,20228,,Northgate Station Roosevelt Station,0,8048128,11067005,1,0.0,1,101,0,0
100259,534520030,20228,,University District Roosevelt,1,8048117,20067004,1,0.0,1,101,0,0
100259,534520050,20228,,Northgate Station Roosevelt Station,0,8048124,11067005,1,0.0,1,101,0,0
100259,534523130,20228,,Northgate Station Roosevelt Station,0,8048127,11067005,1,0.0,1,101,0,0
100259,534523160,20228,,Northgate Station Roosevelt Station,0,8048117,11067005,1,0.0,1,101,0,0
100259,534523170,20228,,Northgate Station Roosevelt Station,0,8048118,11067005,1,0.0,1,101,0,0
100259,534523200,20228,,Northgate Station Roosevelt Station,0,8048128,11067005,1,0.0,1,101,0,0
100259,534523310,20228,,Northgate Station Roosevelt Station,0,8048117,11067005,1,0.0,1,101,0,0
100259,534523320,20228,,Northgate Station Roosevelt Station,0,8048125,11067005,1,0.0,1,101,0,0
100259,534523330,20228,,Northgate Station Roosevelt Station,0,8048122,11067005,1,0.0,1,101,0,0
100259,534523340,20228,,Northgate Station Roosevelt Station,0,8048118,11067005,1,0.0,1,101,0,0
100259,534523350,20228,,Northgate Station Roosevelt Station,0,8048119,11067005,1,0.0,1,101,0,0
100259,534523360,20228,,Northgate Station Roosevelt Station,0,8048122,11067005,1,0.0,1,101,0,0
100259,534523370,20228,,Northgate Station Roosevelt Station,0,8048118,11067005,1,0.0,1,101,0,0
100259,534523380,20228,,Northgate Station Roosevelt Station,0,8048119,11067005,1,0.0,1,101,0,0
100259,534523390,20228,,Northgate Station Roosevelt Station,0,8048122,11067005,1,0.0,1,101,0,0
100259,534523400,20228,,Northgate Station Roosevelt Station,0,8048118,11067005,1,0.0,1,101,0,0
100259,534523430,20228,,Northgate Station Roosevelt Station,0,8048128,11067005,1,0.0,1,101,0,0
100259,534523440,20228,,Northgate Station Roosevelt Station,0,8048123,11067005,1,0.0,1,101,0,0
100259,534523450,20228,,University District Roosevelt,1,8048119,20067004,1,0.0,1,101,0,0
100259,534523460,20228,,University District Roosevelt,1,8048122,20067004,1,0.0,1,101,0,0
100259,534523470,20228,,University District Roosevelt,1,8048120,20067004,1,0.0,1,101,0,0
100259,534523500,20228,,University District Roosevelt,1,8048127,20067004,1,0.0,1,101,0,0
100259,534523520,20228,,University District Roosevelt,1,8048120,20067004,1,0.0,1,101,0,0
100259,534523550,20228,,University District Roosevelt,1,8048118,20067004,1,0.0,1,101,0,0
100259,534523580,20228,,University District Roosevelt,1,8048126,20067004,1,0.0,1,101,0,0
100259,534523600,20228,,University District Roosevelt,1,8048127,20067004,1,0.0,1,101,0,0
100259,534523610,20228,,University District Roosevelt,1,8048127,20067004,1,0.0,1,101,0,0
100259,534523630,20228,,University District Roosevelt,1,8048126,20067004,1,0.0,1,101,0,0
100259,534523650,20228,,University District Roosevelt,1,8048123,20067004,1,0.0,1,101,0,0
100259,534523660,20228,,University District Roosevelt,1,8048126,20067004,1,0.0,1,101,0,0
100259,534523670,20228,,University District Roosevelt,1,8048120,20067004,1,0.0,1,101,0,0
100259,534523690,20228,,University District Roosevelt,1,8048119,20067004,1,0.0,1,101,0,0
100259,534523700,20228,,University District Roosevelt,1,8048127,20067004,1,0.0,1,101,0,0
100259,534523750,20228,,Northgate Station Roosevelt Station,0,8048127,11067005,1,0.0,1,101,0,0
100259,534531530,21620,,University District Roosevelt,1,8048062,20067004,1,0.0,1,101,0,0
100259,534531540,21620,,University District Roosevelt,1,8048054,20067004,1,0.0,1,101,0,0
100259,534531550,21620,,University District Roosevelt,1,8048046,20067004,1,0.0,1,101,0,0
100259,534531560,21620,,University District Roosevelt,1,8048059,20067004,1,0.0,1,101,0,0
100259,534531570,21620,,University District Roosevelt,1,8048053,20067004,1,0.0,1,101,0,0
100259,534531580,21620,,University District Roosevelt,1,8048061,20067004,1,0.0,1,101,0,0
100259,534531590,21620,,University District Roosevelt,1,8048052,20067004,1,0.0,1,101,0,0
100259,534531600,21620,,University District Roosevelt,1,8048060,20067004,1,0.0,1,101,0,0
100259,534531610,21620,,University District Roosevelt,1,8048054,20067004,1,0.0,1,101,0,0
100259,534531620,21620,,University District Roosevelt,1,8048058,20067004,1,0.0,1,101,0,0
100259,534531630,21620,,University District Roosevelt,1,8048053,20067004,1,0.0,1,101,0,0
100259,534531640,21620,,University District Roosevelt,1,8048061,20067004,1,0.0,1,101,0,0
100259,534531650,21620,,University District Roosevelt,1,8048052,20067004,1,0.0,1,101,0,0
100259,534531660,21620,,University District Roosevelt,1,8048060,20067004,1,0.0,1,101,0,0
100259,534531670,21620,,University District Roosevelt,1,8048059,20067004,1,0.0,1,101,0,0
100259,534531680,21620,,University District Roosevelt,1,8048056,20067004,1,0.0,1,101,0,0
100259,534531690,21620,,University District Roosevelt,1,8048061,20067004,1,0.0,1,101,0,0
100259,534531700,21620,,University District Roosevelt,1,8048057,20067004,1,0.0,1,101,0,0
100259,534531710,21620,,University District Roosevelt,1,8048007,20067004,1,0.0,1,101,0,0
100259,534531720,21620,,University District Roosevelt,1,8048054,20067004,1,0.0,1,101,0,0
100259,534531730,21620,,University District Roosevelt,1,8048063,20067004,1,0.0,1,101,0,0
100259,534531740,21620,,University District Roosevelt,1,8048058,20067004,1,0.0,1,101,0,0
100259,534531750,21620,,University District Roosevelt,1,8048055,20067004,1,0.0,1,101,0,0
100259,534531760,21620,,University District Roosevelt,1,8048057,20067004,1,0.0,1,101,0,0
100259,534531770,21620,,University District Roosevelt,1,8048058,20067004,1,0.0,1,101,0,0
100259,534531830,21620,,Northgate Station Roosevelt Station,0,8048058,11067005,1,0.0,1,101,0,0
100259,534531840,21620,,Northgate Station Roosevelt Station,0,8048056,11067005,1,0.0,1,101,0,0
100259,534531850,21620,,Northgate Station Roosevelt Station,0,8048063,11067005,1,0.0,1,101,0,0
100259,534531860,21620,,Northgate Station Roosevelt Station,0,8048054,11067005,1,0.0,1,101,0,0
100259,534531870,21620,,Northgate Station Roosevelt Station,0,8048062,11067005,1,0.0,1,101,0,0
100259,534531880,21620,,Northgate Station Roosevelt Station,0,8048061,11067005,1,0.0,1,101,0,0
100259,534531890,21620,,Northgate Station Roosevelt Station,0,8048007,11067005,1,0.0,1,101,0,0
100259,534532680,21620,,Northgate Station Roosevelt Station,0,8048060,11067005,1,0.0,1,101,0,0
100259,534532820,21620,,Northgate Station Roosevelt Station,0,8048059,11067005,1,0.0,1,101,0,0
100259,534532830,21620,,Northgate Station Roosevelt Station,0,8048060,11067005,1,0.0,1,101,0,0
100259,534532840,21620,,Northgate Station Roosevelt Station,0,8048057,11067005,1,0.0,1,101,0,0
100259,534532850,21620,,Northgate Station Roosevelt Station,0,8048055,11067005,1,0.0,1,101,0,0
100259,534532970,21620,,University District Roosevelt,1,8048060,20067004,1,0.0,1,101,0,0
100259,534532980,21620,,University District Roosevelt,1,8048056,20067004,1,0.0,1,101,0,0
100259,534532990,21620,,University District Roosevelt,1,8048055,20067004,1,0.0,1,101,0,0
100259,534533000,21620,,University District Roosevelt,1,8048062,20067004,1,0.0,1,101,0,0
100259,534533010,21620,,University District Roosevelt,1,8048007,20067004,1,0.0,1,101,0,0
100259,534533020,21620,,University District Roosevelt,1,8048060,20067004,1,0.0,1,101,0,0
100259,534533040,21620,,University District Roosevelt,1,8048062,20067004,1,0.0,1,101,0,0
100259,534533050,21620,,University District Roosevelt,1,8048007,20067004,1,0.0,1,101,0,0
100259,534533060,21620,,University District Roosevelt,1,8048060,20067004,1,0.0,1,101,0,0
100259,534533080,21620,,University District Roosevelt,1,8048046,20067004,1,0.0,1,101,0,0
100259,534533090,21620,,University District Roosevelt,1,8048057,20067004,1,0.0,1,101,0,0
100259,534533100,21620,,University District Roosevelt,1,8048062,20067004,1,0.0,1,101,0,0
100259,534533110,21620,,University District Roosevelt,1,8048056,20067004,1,0.0,1,101,0,0
100259,534533120,21620,,University District Roosevelt,1,8048054,20067004,1,0.0,1,101,0,0
100259,534533130,21620,,University District Roosevelt,1,8048055,20067004,1,0.0,1,101,0,0
100259,534533140,21620,,University District Roosevelt,1,8048063,20067004,1,0.0,1,101,0,0
100259,534533150,21620,,University District Roosevelt,1,8048007,20067004,1,0.0,1,101,0,0
100259,534533160,21620,,University District Roosevelt,1,8048058,20067004,1,0.0,1,101,0,0
100259,534533170,21620,,University District Roosevelt,1,8048057,20067004,1,0.0,1,101,0,0
100259,534533180,21620,,University District Roosevelt,1,8048063,20067004,1,0.0,1,101,0,0
100259,534533190,21620,,University District Roosevelt,1,8048062,20067004,1,0.0,1,101,0,0
100259,534533200,21620,,University District Roosevelt,1,8048055,20067004,1,0.0,1,101,0,0
100259,534533210,21620,,University District Roosevelt,1,8048056,20067004,1,0.0,1,101,0,0
100259,534533220,21620,,University District Roosevelt,1,8048052,20067004,1,0.0,1,101,0,0
100259,534533230,21620,,University District Roosevelt,1,8048054,20067004,1,0.0,1,101,0,0
100259,534533240,21620,,University District Roosevelt,1,8048055,20067004,1,0.0,1,101,0,0
100259,534533250,21620,,University District Roosevelt,1,8048059,20067004,1,0.0,1,101,0,0
100259,534533260,21620,,University District Roosevelt,1,8048056,20067004,1,0.0,1,101,0,0
100259,534533270,21620,,University District Roosevelt,1,8048007,20067004,1,0.0,1,101,0,0
100259,534533280,21620,,University District Roosevelt,1,8048061,20067004,1,0.0,1,101,0,0
100259,534533290,21620,,University District Roosevelt,1,8048062,20067004,1,0.0,1,101,0,0
100259,534533300,21620,,University District Roosevelt,1,8048055,20067004,1,0.0,1,101,0,0
100259,534533350,21620,,University District Roosevelt,1,8048057,20067004,1,0.0,1,101,0,0
100259,534538420,21620,,Northgate Station Roosevelt Station,0,8048058,11067005,1,0.0,1,101,0,0
100259,534538430,21620,,Northgate Station Roosevelt Station,0,8048059,11067005,1,0.0,1,101,0,0
100259,534538440,21620,,University District Roosevelt,1,8048054,20067004,1,0.0,1,101,0,0
100259,534538450,21620,,University District Roosevelt,1,8048057,20067004,1,0.0,1,101,0,0
100259,534538610,21620,,Northgate Station Roosevelt Station,0,8048061,11067005,1,0.0,1,101,0,0
100259,534538620,21620,,Northgate Station Roosevelt Station,0,8048055,11067005,1,0.0,1,101,0,0
100259,534538670,21620,,Northgate Station Roosevelt Station,0,8048054,11067005,1,0.0,1,101,0,0
100259,534538680,21620,,Northgate Station Roosevelt Station,0,8048057,11067005,1,0.0,1,101,0,0
100259,534538690,21620,,University District Roosevelt,1,8048056,20067004,1,0.0,1,101,0,0
100214,537531510,21620,,Lake City Ravenna,0,8049777,11372009,1,0.0,1,101,0,0
100214,537767050,20228,,Lake City Ravenna,0,8049828,11372009,1,0.0,1,101,0,0
100214,537767200,20228,,Lake City Ravenna,0,8049828,11372007,1,0.0,1,101,0,0
100214,537767220,20228,,Lake City Ravenna,0,8049829,11372007,1,0.0,1,101,0,0
100214,537767340,20228,,Lake City Ravenna,0,8049828,11372007,1,0.0,1,101,0,0
100214,537767380,20228,,Lake City Ravenna,0,8049827,11372007,1,0.0,1,101,0,0
100214,537767390,20228,,Lake City Ravenna,0,8049827,11372007,1,0.0,1,101,0,0
100214,537767420,20228,,Lake City Ravenna,0,8049830,11372007,1,0.0,1,101,0,0
100214,537767620,20228,,Lake City Ravenna,0,8049826,11372007,1,0.0,1,101,0,0
100214,537767640,20228,,Lake City Ravenna,0,8049828,11372007,1,0.0,1,101,0,0
100214,537767660,20228,,Lake City Ravenna,0,8049827,11372007,1,0.0,1,101,0,0
100214,537767680,20228,,Lake City Ravenna,0,8049830,11372007,1,0.0,1,101,0,0
100214,537767930,20228,,U-District Station,1,8049830,20372008,1,0.0,1,101,0,0
100225,538175840,20228,,University District Roosevelt Station,1,8048084,40045008,1,0.0,1,101,0,0
100225,538175850,20228,,University District Roosevelt Station,1,8048086,40045008,1,0.0,1,101,0,0
100225,538175860,20228,,University District Roosevelt Station,1,8048088,40045008,1,0.0,1,101,0,0
100225,538175870,20228,,University District Roosevelt Station,1,8048090,40045008,1,0.0,1,101,0,0
100225,538175880,20228,,University District Roosevelt Station,1,8048085,40045008,1,0.0,1,101,0,0
100225,538175890,20228,,University District Roosevelt Station,1,8048091,40045008,1,0.0,1,101,0,0
100225,538175900,20228,,University District Roosevelt Station,1,8048087,40045008,1,0.0,1,101,0,0
100225,538175910,20228,,University District Roosevelt Station,1,8048092,40045008,1,0.0,1,101,0,0
100225,538175920,20228,,University District Roosevelt Station,1,8048089,40045008,1,0.0,1,101,0,0
100225,538175930,20228,,University District Roosevelt Station,1,8048093,40045008,1,0.0,1,101,0,0
100225,538175940,20228,,University District Roosevelt Station,1,8048084,40045008,1,0.0,1,101,0,0
100225,538175950,20228,,University District Roosevelt Station,1,8048086,40045008,1,0.0,1,101,0,0
100225,538175960,20228,,University District Roosevelt Station,1,8048096,40045008,1,0.0,1,101,0,0
100225,538175970,20228,,University District Roosevelt Station,1,8048088,40045008,1,0.0,1,101,0,0
100225,538175980,20228,,University District Roosevelt Station,1,8048097,40045008,1,0.0,1,101,0,0
100225,538175990,20228,,University District Roosevelt Station,1,8048090,40045008,1,0.0,1,101,0,0
100225,538176000,20228,,University District Roosevelt Station,1,8048085,40045008,1,0.0,1,101,0,0
100225,538176010,20228,,University District Roosevelt Station,1,8048091,40045008,1,0.0,1,101,0,0
100225,538176020,20228,,University District Roosevelt Station,1,8048087,40045008,1,0.0,1,101,0,0
100225,538176030,20228,,University District Roosevelt Station,1,8048092,40045008,1,0.0,1,101,0,0
100225,538176040,20228,,University District Roosevelt Station,1,8048089,40045008,1,0.0,1,101,0,0
100225,538176050,20228,,University District Roosevelt Station,1,8048093,40045008,1,0.0,1,101,0,0
100225,538176060,20228,,University District Roosevelt Station,1,8048084,40045008,1,0.0,1,101,0,0
100225,538176070,20228,,University District Roosevelt Station,1,8048095,40045008,1,0.0,1,101,0,0
100225,538176080,20228,,University District Roosevelt Station,1,8048086,40045008,1,0.0,1,101,0,0
100225,538176090,20228,,University District Roosevelt Station,1,8048096,40045008,1,0.0,1,101,0,0
100225,538176100,20228,,University District Roosevelt Station,1,8048094,40045008,1,0.0,1,101,0,0
100225,538176110,20228,,University District Roosevelt Station,1,8048088,40045008,1,0.0,1,101,0,0
100225,538176120,20228,,University District Roosevelt Station,1,8048097,40045008,1,0.0,1,101,0,0
100225,538176130,20228,,University District Roosevelt Station,1,8048090,40045008,1,0.0,1,101,0,0
100225,538176140,20228,,University District Roosevelt Station,1,8048085,40045008,1,0.0,1,101,0,0
100225,538176150,20228,,University District Roosevelt Station,1,8048091,40045008,1,0.0,1,101,0,0
100225,538176160,20228,,University District Roosevelt Station,1,8048087,40045008,1,0.0,1,101,0,0
100225,538176170,20228,,University District Roosevelt Station,1,8048092,40045008,1,0.0,1,101,0,0
100225,538176180,20228,,University District Roosevelt Station,1,8048089,40045008,1,0.0,1,101,0,0
100225,538176190,20228,,University District Roosevelt Station,1,8048093,40045008,1,0.0,1,101,0,0
100225,538176200,20228,,University District Roosevelt Station,1,8048084,40045008,1,0.0,1,101,0,0
100225,538176210,20228,,University District Roosevelt Station,1,8048095,40045008,1,0.0,1,101,0,0
100225,538176220,20228,,University District Roosevelt Station,1,8048086,40045008,1,0.0,1,101,0,0
100225,538176230,20228,,University District Roosevelt Station,1,8048096,40045008,1,0.0,1,101,0,0
100225,538176240,20228,,University District Roosevelt Station,1,8048094,40045008,1,0.0,1,101,0,0
100225,538176250,20228,,University District Roosevelt Station,1,8048088,40045008,1,0.0,1,101,0,0
100225,538176260,20228,,University District Roosevelt Station,1,8048097,40045008,1,0.0,1,101,0,0
100225,538176270,20228,,University District Roosevelt Station,1,8048090,40045008,1,0.0,1,101,0,0
100225,538176280,20228,,University District Roosevelt Station,1,8048085,40045008,1,0.0,1,101,0,0
100225,538176290,20228,,University District Roosevelt Station,1,8048091,40045008,1,0.0,1,101,0,0
100225,538176300,20228,,University District Roosevelt Station,1,8048087,40045008,1,0.0,1,101,0,0
100225,538176310,20228,,University District Roosevelt Station,1,8048092,40045008,1,0.0,1,101,0,0
100225,538176320,20228,,University District Roosevelt Station,1,8048089,40045008,1,0.0,1,101,0,0
100225,538176330,20228,,University District Roosevelt Station,1,8048093,40045008,1,0.0,1,101,0,0
100225,538176340,20228,,University District Roosevelt Station,1,8048084,40045008,1,0.0,1,101,0,0
100225,538176350,20228,,University District Roosevelt Station,1,8048095,40045008,1,0.0,1,101,0,0
100225,538176360,20228,,University District Roosevelt Station,1,8048086,40045008,1,0.0,1,101,0,0
100225,538176370,20228,,University District Roosevelt Station,1,8048096,40045008,1,0.0,1,101,0,0
100225,538176380,20228,,University District Roosevelt Station,1,8048094,40045008,1,0.0,1,101,0,0
100225,538176390,20228,,University District Roosevelt Station,1,8048097,40045008,1,0.0,1,101,0,0
100225,538176400,20228,,University District Roosevelt Station,1,8048090,40045008,1,0.0,1,101,0,0
100225,538176410,20228,,University District Roosevelt Station,1,8048085,40045008,1,0.0,1,101,0,0
100225,538176420,20228,,University District Roosevelt Station,1,8048091,40045008,1,0.0,1,101,0,0
100225,538176430,20228,,University District Roosevelt Station,1,8048087,40045008,1,0.0,1,101,0,0
100225,538176440,20228,,University District Roosevelt Station,1,8048092,40045008,1,0.0,1,101,0,0
100225,538176450,20228,,University District Roosevelt Station,1,8048093,40045008,1,0.0,1,101,0,0
100225,538176460,20228,,University District Roosevelt Station,1,8048095,40045008,1,0.0,1,101,0,0
100225,538176470,20228,,University District Roosevelt Station,1,8048094,40045008,1,0.0,1,101,0,0
100225,538176480,20228,,University District Roosevelt Station,1,8048090,40045008,1,0.0,1,101,0,0
100225,538176490,20228,,University District Roosevelt Station,1,8048091,40045008,1,0.0,1,101,0,0
100225,538176500,20228,,University District Roosevelt Station,1,8048092,40045008,1,0.0,1,101,0,0
100225,538176510,20228,,University District Roosevelt Station,1,8048093,40045008,1,0.0,1,101,0,0
